AS18220,Australian Defence Organisation
AS206977,STATE SERVICE OF SPECIAL COMMUNICATION AND INFORMATION SECURITY OF THE REPUBLIC OF AZERBAIJAN
AS3527,National Institutes of Health
AS15029,U.S. Department of Health & Human Services
AS396320,Metropolitan Airports Commission
AS8834,Gmina Miasto Rzeszow
AS205346,Lennuliiklusteeninduse AS
AS8240,Information System Authority
AS56561,Central Bank of the Republic of Armenia
AS4152,U.S. Department of Agriculture
AS60903,Tyrnävän kunta
AS211929,Kuusamon kaupunki
AS201557,Valoo Oy
AS206860,Oulunkaaren kuntayhtymä
AS8978,Holy See - Vatican City State
AS398412,Weber County
AS26765,Bountiful City
AS31581,National Infocommunications Service Company Limited by Shares
AS8517,National Academic Network and Information Center
AS297,National Aeronautics and Space Administration
AS34478,TUBITAK Ulusal Elektronik ve Kriptoloji Arastirrma Enstitusu
AS58151,National Library of Turkey
AS207263,TUBITAK-BILGEM
AS51566,TURK PATENT ENSTITUSU
AS201688,Bilgi Teknolojileri ve iletisim Kurumu
AS209171,Turkiye Cumhuriyeti Icisleri Bakanligi
AS9821,Department of Science and Technology
AS1837,The North Atlantic Treaty Organization
AS42211,Ministerio de Defensa
AS4651,The Communications Authority of Thailand (CAT)
AS31313,Serviciul de Telecomunicatii Speciale
AS28727,Autoritatea Nationala pentru Administrare si Reglementare in Comunicatii
AS202123,Nationale Alarmzentrale NEOC
AS137291,Diskominfo Kab. Trenggalek
AS134635,Diskominfo Kab. Banyuwangi
AS131693,Kementerian Agama (KEMENAG)
AS25461,Serviciul de Informatii Externe
AS49507,Institutul National de Cercetare-Dezvoltare pentru Fizica Materialelor Bucuresti RA
AS50944,Institutul National al Patrimoniului
AS49437,Institutul National de Cercetare Dezvoltare pentru Fizica Pamantului - INCDFP RA
AS51098,Agentia Spatiala Romana
AS61353,"INSTITUTUL NATIONAL DE CERCETARE DEZVOLTARE PENTRU FIZICA LASERILOR, PLASMEI SI RADIATEI - INFLPR RA"
AS51970,Unitatea Executiva pentru Finantarea Invatamantului Superior a Cercetarii Dezvoltarii si Inovarii
AS56519,Ministerul Apararii Nationale
AS13011,RA Monitorul Oficial
AS31278,Administratia Nationala de Meteorologie RA
AS151561,PT ASABRI
AS138858,PEMERINTAH DAERAH KABUPATEN JAYAPURA
AS142314,Diskominfosantik Kab. Buleleng
AS22472,Florida Supreme Court
AS200630,Valtion tieto- ja viestintätekniikkakeskus Valtori
AS204341,Valtion tieto- ja viestintätekniikkakeskus Valtori
AS45316,Diskominfo Kota Bogor
AS137308,Diskominfo Kab. Klaten
AS131784,Sumber Daya dan Perangkat Pos dan Informatika
AS138086,Mahkamah Konstitusi RI
AS141048,Diskominfo Kab. Kuningan
AS25354,Entidad Publica Empresarial Red.es
AS269549,Ministério Público Estadual de Mato Grosso do Sul
AS59151,Diskominfo DIY
AS135472,Diskominfo Kab. Sleman
AS138806,Diskominfo Kab. Kulon Progo
AS141058,Pemerintah Kabupaten Soppeng
AS25373,National Agency for Network and Electronic Services
AS151007,Diskominfo Kab. Muaro Jambi
AS39279,Information Technology and Cyber Security Service
AS43797,The Federal Guard Service of the Russian Federation
AS149375,Diskominfosantik Kab. Serang
AS40553,Cuyahoga County Information Services center
AS2614,Agentia de Administrare a Retelei Nationale de Informatica pentru Educatie si Cercetare
AS136060,Disinfolahtal
AS135457,Badan Siber dan Sandi Negara
AS3562,Sandia National Laboratories
AS20661,State Company of Electro Communications Turkmentelecom
AS35704,ITZBund
AS132634,Direktorat e-Government
AS131765,Kemendagri RI
AS64026,Pemerintah Kabupaten Cirebon
AS139980,Diskominfo Kota Tasikmalaya
AS25996,FBI Criminal Justice Information Services
AS136067,Diskominfo Kab. Bantul
AS38526,Diskominfotik Yogyakarta
AS149384,Dinas Komunikasi dan Informatika Kabupaten Tabalong
AS138082,DINAS KOMINFO PASURUAN
AS150283,"Dinas Komunikasi Informatika, Statistik dan Persandian Kabupaten Gowa"
AS205461,Pole emploi
AS134659,Diskominfo DKI Jakarta
AS137342,Diskominfo Tangerang Selatan
AS215215,Bergen kommune
AS224,Sikt (Uninett)
AS137379,Diskominfo Kota Bekasi
AS6733,Bundesinstitut fuer Arzneimittel und Medizinprodukte (BfArM)
AS345,DoD Network Information Center
AS137361,Diskominfo Kab. Malang
AS131724,Diskominfo Jateng
AS138114,Diskominfo Kab. Tangerang
AS150943,Diskominfotiksan Kota Dumai
AS38764,Markas Besar Kepolisian Negara Republik Indonesia
AS149402,Diskominfo Kab. Probolinggo
AS137318,Diskominfo Kab. Pati
AS208820,DEPARTEMENT DE LA SEINE-SAINT-DENIS
AS39675,Altum Development Finance Institution
AS136094,Markas Besar TNI Angkatan Darat
AS136842,PEMERINTAH PROVINSI PAPUA
AS138055,BADAN INTELIJEN NEGARA
AS136087,Kementerian Ketenagakerjaan RI
AS137340,Dinas Komunikasi dan Informatika Pemerintah Kota Depok
AS135473,BPJS Ketenagakerjaan
AS149968,Diskominfo Kabupaten Humbang Hasundutan
AS141644,Dinas Komunikasi dan Informatika Kabupaten Blora
AS147136,Dinas Komunikasi dan Informasi Kabupaten Sragen
AS34073,Ministry of Education and Science Republic of Latvia
AS8194,Latvia State Radio and Television Centre
AS45712,Departemen Luar Negeri Republik Indonesia
AS60324,Latvijas Sabiedriskais medijs VSIA
AS50893,Ministry of Welfare Republic of Latvia
AS20548,Parliament of Latvia
AS35373,Latvijas Pasts
AS199300,The State Agency of Medicines of Latvia
AS47922,Latvian Geospatial Information Agency
AS57058,Road Traffic Safety Directorate Republic of Latvia
AS12443,Riga City Council Finance Department
AS25444,Latvian National Armed Forces
AS44698,Chancery of the President of Latvia
AS208284,"Latvian Environment, Geology and Meteorology Centre"
AS29600,Latvenergo
AS199663,Treasury Republic of Latvia
AS41376,Jurmala City Council
AS12509,Bank of Latvia
AS29466,State Revenue Service of Republic of Latvia
AS62220,State Regional Development Agency Republic of Latvia
AS201547,National Library of Latvia
AS41424,Latvian Railways
AS210213,Latvia State Radio and Television Centre
AS59503,LEPL Digital Governance Agency
AS198561,Legal Entity Under Public Law Financial Analytical Service
AS212398,Ministry of Environmental Protection and Agriculture of Georgia
AS201174,Tbilisi City Hall
AS200568,LEPL Digital Governance Agency
AS51010,National Agency of Public Registry
AS57445,Administration of the President of Georgia
AS43028,Ventspils Digital Centre
AS201897,Freeport of Riga
AS43104,SJSC RIGA International Airport
AS139237,Nepal Police
AS56974,State Revenue Committee of the Republic of Armenia
AS57956,Rīgas satiksme
AS43188,Agricultural Data Center Republic of Latvia
AS21325,Tiesu Namu Agentura SIA
AS393956,City of Richmond
AS41289,Deutscher Wetterdienst
AS136085,Pemerintah Kabupaten Bojonegoro
AS139368,Diskominfo Prov. Kalimantan Selatan
AS138127,Pemerintah Kabupaten Madiun
AS149676,Dinas Komunikasi dan Informatika Kabupaten Lumajang
AS141583,BLDK Mahkamah Agung
AS20116,CAIXA ECONOMICA FEDERAL
AS138835,Diskominfo Kab. Pacitan
AS54549,"City of Vallejo, A municipal corporation"
AS400425,CITY OF NORTH RICHLAND HILLS
AS37978,Networking Tasmania
AS45703,Badan Koordinasi Penanaman Modal (BKPM)
AS19534,Lee County Tax Collector
AS8659,United Nations International Computing Centre
AS22284,U.S. Department of the Interior
AS132066,New Plymouth District Council
AS139828,Ministry of Social Development
AS151645,Ministry of Justice
AS59142,Pemerintah Kota Batam
AS131782,Kementerian Badan Usaha Milik Negara
AS3136,State of WI Dept. of Administration
AS149154,Yen Bai Department of Information and Communications
AS19426,Harris County ESD 11 Mobile Healthcare
AS398290,House of Commons
AS2544,King County Gov
AS19014,NORCOM
AS327861,Department of ICT Government of Seychelles
AS267932,CENTRAL INFORMATION TECHNOLOGY OFFICE (CITO)
AS150442,Bangladesh Fire Service and Civil Defense
AS48109,Information and eGovernment Authority
AS138059,PEMERINTAH KABUPATEN PURWOREJO
AS58469,Ministry of Communication & IT
AS17147,Ministerio del Interior y de Seguridad Publica - Gobierno de Chile
AS26229,U.S. Securities & Exchange Commission
AS20372,Office of Management and Budget
AS140002,Kantor Kesehatan Pelabuhan Kelas II Semarang
AS4782,Government Service Network
AS396416,The Government of Saint Kitts and Nevis
AS40249,The Government of Saint Kitts and Nevis
AS271145,Piauí Link LTDA
AS196778,Transport for London
AS150925,Diskominfo Kab. Sumenep
AS142384,Diskominfo Kab. Jember
AS26515,City of Fort Myers
AS137381,Diskominfo Kab. Grobogan
AS58488,Pusdatin KKP
AS138097,Diskominfo Kep. Riau
AS137287,DINAS KOMUNIKASI DAN INFORMATIKA KAB. BEKASI
AS138852,Dinas Komunikasi dan Informatika Kabupaten Badung
AS213283,Bundesministerium des Innern und fuer Heimat
AS213238,Bundesministerium des Innern und fuer Heimat
AS61352,Staatsbetrieb Saechsische Informatik Dienste
AS13223,Council Of Europe
AS132599,Ministry of Posts and Telecommunication
AS40648,Lee County BoCC
AS5744,United States Patent and Trademark Office
AS40623,Office of Oceanic and Atmospheric Research - Geophysical Fluid Dynamics Laboratory
AS33343,"U.S. Department of Commerce, HQ and ITA"
AS11956,National Oceanic and Atmospheric Administration
AS26100,National Oceanic and Atmospheric Administration
AS3477,National Oceanic and Atmospheric Administration
AS4454,State of Tennessee
AS13788,US Courts
AS141066,Diskominfo Kab. Samosir
AS140424,Diskominfosantik Sulawesi
AS150188,Diskominfo Kab. Belitung
AS38915,Solido Gemeenschappelijk Regeling
AS8414,International Telecommunication Union
AS29901,"Mecklenburg County, NC"
AS600,OARnet
AS25628,Collier County Clerk of the Circuit Court
AS397276,Ninth Judicial Circuit Court of Florida
AS215776,Kansaneläkelaitos
AS269801,MINISTERIO DE HACIENDA Y FINANZAS
AS136882,Diskominfotik Kota Cirebon
AS16701,ADMINISTRACION FEDERAL DE INGRESOS PUBLICOS(AFIP)
AS33845,Swiss Federation represented by FOITT
AS203242,Gemeente Geldrop-Mierlo
AS205637,Gemeente Amsterdam
AS57124,Gemeente Maastricht
AS208973,Gemeente Haarlem
AS58083,Gemeente Zaanstad
AS209721,Gemeente Schiedam
AS208654,Gemeente Gouda
AS208240,Gemeente Rotterdam
AS48037,SSC-ICT Haaglanden
AS141659,Badan Nasional Penanggulangan Bencana
AS327903,"Ministry of Information and Communications, Government of Sierra Leone"
AS6150,National Cancer Institute
AS13611,U.S. Center For Disease Control and Prevention
AS26810,U.S. Dept. of Health and Human Services
AS50,Oak Ridge National Laboratory
AS10616,National Oceanic and Atmospheric Administration
AS49,National Institute of Standards and Technology
AS7872,United States Antarctic Program
AS6122,Iowa Communications Network
AS197016,Provincie Friesland
AS198687,Provincie Noord-Holland
AS139948,Diskominfo Kota Banjarbaru
AS139992,Diskominfo Kab. Cilacap
AS212542,SE Diia
AS397142,City of Fort Collins
AS208740,Bundesministerium fuer europaeische und internationale Angelegenheiten
AS9546,Ministry of University Affairs
AS138071,Pemerintah Provinsi Kalimantan Tengah
AS45732,Pusat Sistem Informasi dan Teknologi Keuangan ( Pusintek )
AS18558,Riverside County Office of Education
AS2920,Los Angeles County Office of Education
AS4859,The State Information Center of P.R.China
AS133345,KEMENKO POLHUKAM RI
AS56236,Badan Narkotika Nasional
AS202024,TELECOMMUNICATIONS AND DIGITAL GOVERNMENT REGULATORY AUTHORITY
AS2384,Architect of the Capitol
AS400588,Ville de Longueuil
AS398905,Ville de Gatineau
AS138095,PEMERINTAH KABUPATEN NGAWI
AS138851,Pemerintah Kota Payakumbuh
AS397375,PROVINCIAL HEALTH SERVICES AUTHORITY
AS213009,Department of Information Technology of the Dnipro City Council
AS44328,Region Syddanmark
AS205760,Syddjurs Kommune
AS200145,Aarhus Kommune
AS200538,Rudersdal Kommune
AS212428,Vejle Kommune
AS43806,Region Sjælland
AS207316,Danmarks Eksport- og Investeringsfond
AS203581,Region Hovedstaden
AS51482,Banedanmark
AS34670,Skatteforvaltningen
AS58476,Direktorat Jenderal Pajak
AS21669,New Jersey State Library
AS131150,"Education Bureau, Kaohsiung City Government, Taiwan"
AS23067,"Orange County, Florida"
AS207275,Gemeente Gooise Meren
AS213099,Gemeente Hilversum
AS207894,Gemeente Sudwest-Fryslan
AS212151,Gemeente Den Helder
AS212778,Gemeente Leeuwarden
AS131785,Mahkamah Agung RI
AS135485,Pemerintah Kota Kediri
AS26923,Ohio Public Library Information Network (OPLIN)
AS29325,JSC UKRAINIAN RAILWAYS
AS41312,CAPITAL CITY OF WARSAW
AS397486,City of Commerce City
AS19329,Martin County Board of County Commissioners
AS25664,Solano County Office of Education
AS54179,Ventura County Office of Education
AS396117,Orange County Fire Authority
AS22617,"Superior Court of California, County of Sacramento"
AS18614,Yakima County
AS13470,NAVAJO COUNTY
AS15304,Washoe County
AS21694,Fresno County Office of Education
AS23483,Shasta County Office of Education
AS40267,Passaic County Technical Institute
AS12253,Leon County Board of County Commisioners
AS46093,Palm Beach County
AS3926,Fairfax County Dept of Information Technology
AS37219,Information and Communications Technology Authority
AS18183,National Center for Research on Earthquake Engineering
AS9647,Seoul Metropolitan Government
AS134099,CASS - NZ Central Government
AS136659,"Itec Department, Government Of Telangana"
AS398821,Government of Montserrat
AS208605,Government of Magadan Region
AS38886,"The Government Lottery Office, Thailand"
AS17574,Seoul Metropolitan Government Computer Center
AS399974,Fulton County Government
AS397940,Frederick County Government
AS13325,Michigan State Government
AS45353,NITC: IT Agency of Government of Nepal
AS8867,Government ICT Authority - Israel
AS9835,Government Information Technology Services
AS39804,Vlaamse Dienst voor Arbeidsbemiddelling en Beroepsopleiding
AS204635,Dienst Wegverkeer
AS208153,Nationaal Cyber Security Centrum (NCSC-NL)
AS393777,State of WA Secretary of State
AS394712,New York State Office of the State Comptroller
AS6559,State of NC - State Telecommunications Services
AS23301,State of Wisconsin Investment Board
AS54885,State of Idaho
AS4193,State of Washington
AS2769,State of Nebraska / Office of the CIO
AS61779,Prefeitura do Municipio de Piracicaba
AS140023,Dinas Komunikasi dan Informatika Kota Madiun
AS136889,Diskominfo Kab. Sidoarjo
AS102,U.S. National Science Foundation
AS400,Air Force Systems Networking
AS196870,Freistaat Thueringen
AS198435,DVZ Datenverarbeitungszentrum Mecklenburg-Vorpommern GmbH
AS200189,Banca Nationala a Moldovei
AS212106,Departementenes Digitaliseringsorganisasjon (DIO)
AS265375,Justica Federal de Primeiro Grau no RS
AS63385,Gouvernement du Quebec (Government of Quebec)
AS149974,Dinas Komunikasi dan Informatika Kabupaten Pemalang
AS60583,SOCIETATEA NATIONALA NUCLEARELECTRICA SA BUCURESTI SUCURSALA CNE CERNAVODA
AS42142,Agentia Nationala pentru Protectia Mediului
AS50192,Autoritatea Electorala Permanenta
AS205861,Unitatea Militara 02630
AS3233,Institutul National de Cercetare-Dezvoltare in informatica - ICI Bucuresti
AS41530,Agentia Nationala de Cadastru si Publicitate Imobiliara
AS25278,Autoritatea pentru Digitalizarea Romaniei
AS20820,JUDETUL DAMBOVITA
AS50252,Camera Deputatilor
AS199189,CHAMBER OF COMMERCE AND INDUSTRY OF ROMANIA
AS48843,MUNICIPIUL BUCURESTI
AS49918,Institutul pentru Tehnologii Avansate
AS48928,U.M. 0296 BUCURESTI
AS208096,Serviciul de Telecomunicatii Speciale
AS210822,OFICIUL DE STAT PENTRU INVENTII SI MARCI
AS49077,UM 02499 BUCURESTI
AS34808,Societatea Romana de Radiodifuziune
AS213065,Uitvoeringsinstituut werknemersverzekeringen
AS2026,City of Helsinki
AS214945,Ministerstvo zahranicnich veci Ceske Republiky
AS199350,Ministerstvo financi
AS48298,MINISTERSTVO VNITRA CR
AS41502,Secretariat of the Cabinet of Ministers of Ukraine
AS139364,Pemerintah Kabupaten Gunungkidul
AS203703,IT Baden-Württemberg (BITBW)
